userId,movieId,rating
2534,4872,3
2534,137,5
2534,463,5
2534,712,5
2534,554,5
2534,864,5
2534,1026,5
2534,3780,4
2534,4231,4
2534,6835,4
2534,9533,4
2534,465,4
2534,310,4
2534,1107,5
2534,1748,4
2534,4671,4
2534,5456,4
2534,378,5
2534,11,5
2534,2,5
2534,18,5
2534,24,5
2534,27,5
2534,21,5
2534,23,5
2534,25,5
2534,4,5
2534,3511,4
2534,3024,4
2534,5057,5
2370,2403,4
2534,1847,5
2534,8152,5
2534,9936,5
2534,1283,3
2534,9790,5
2534,26,5
2534,9,4
2356,7570,3
2530,13,5
2530,154,5
1237,1312,3
1237,658,2
1237,127,3
1237,1005,4
1237,1928,4
2530,217,4
2530,10,5
2530,3828,3
2530,1124,4
2536,11,5
2530,196,5
2530,484,4
2530,1389,3
2530,951,2
2530,854,1
2530,4369,3
2536,104,5
2536,57,4
2536,1547,3
2536,156,4
2536,455,4
2536,1083,4
2536,26,5
2536,9,5
2536,170,4
2536,145,3
2530,3106,3
2536,238,3
2536,115,3
2530,7997,4
2536,5355,2
2530,119,3
2536,181,4
2530,2559,2
2536,1176,4
2530,6184,4
2536,111,4
2536,199,5
2536,179,4
2536,2252,4
2536,78,4
2530,1878,3
2536,3656,2
2536,265,4
2530,9645,3
2536,3406,4
2530,1272,5
2536,48,4
2536,13,4
2530,398,3
2530,3469,3
2536,114,4
2536,297,4
2536,2172,4
2536,2552,4
2536,3202,2
2536,3600,4
2530,4510,4
2530,4238,3
2530,5948,5
2530,5808,4
2530,900,5
2536,7292,3
2530,793,4
2530,570,5
2530,795,4
2530,2193,3
2536,304,4
2530,9083,4
2530,167,4
2530,7504,4
2530,1402,5
2530,60,4
2530,508,1
2536,306,4
1069,3076,4
2530,4139,4
2530,1704,5
2530,751,4
2530,1042,5
2530,1332,3
2530,1727,5
2530,7187,3
2530,1014,3
2530,599,4
2530,54,4
2530,325,4
2530,6322,2
2530,9722,3
2530,8735,4
2530,4130,2
2530,2089,5
2530,1936,3
2530,704,3
2530,476,4
2530,8640,4
2530,7855,3
2530,5509,4
2530,2616,4
2530,3006,2
2530,7026,2
2530,7603,2
2537,2,5
2537,27,4
2537,24,4
2537,21,4
2537,18,5
2537,23,5
2537,26,4
2537,25,4
2537,7,3
2537,9,4
2537,4514,4
2537,2759,4
2537,3577,4
2537,4132,4
2537,4916,4
2537,5159,4
2378,25,5
2540,26,1
2539,1221,5
2540,65,5
2540,13,5
2540,14,4
2540,405,5
2539,9,5
2539,11,5
2539,228,5
2539,132,5
2540,360,4
2540,297,5
2540,293,5
2540,390,4
2539,1843,3
2540,1622,5
2540,8598,5
2540,2361,4
2540,1096,4
2540,3202,4
2540,3964,4
2540,546,4
2540,6543,3
2322,377,5
1617,25,3
2540,701,4
2540,5382,4
2540,374,4
2540,439,3
2540,3609,4
2540,2172,4
2540,82,4
2540,3133,3
2540,8,4
1336,46,4
2530,158,5
2530,5903,2
2530,5657,3
2471,126,5
2540,191,5
2540,478,3
2540,9874,3
2540,8420,4
2540,7608,2
2471,7453,5
2298,3703,3
2540,2770,3
2540,211,3
2540,7794,4
2540,8064,3
2540,3069,5
2540,568,4
2540,8214,4
2415,68,3
2415,943,4
2415,372,4
2415,180,4
2415,297,5
1083,114,5
2415,3092,4
2415,587,5
2415,160,5
2415,103,5
2415,162,5
2415,63,4
2415,121,5
2497,148,5
1558,368,4
1558,480,4
1558,11,5
1558,67,4
1558,92,3
2540,840,4
2540,4004,5
2540,7,2
2540,189,3
2474,90,4
1778,2082,5
2538,148,3
2538,782,1
2538,1255,3
2538,941,4
2538,160,4
2538,361,3
2538,885,4
2538,495,5
2538,6895,3
2538,3092,3
2538,115,5
2538,557,3
533,398,4
2538,718,3
2538,326,2
2538,5,5
2538,1184,2
2538,587,5
2538,249,4
2538,658,1
2538,453,4
1893,3580,4
2538,383,1
2538,4793,3
2538,2197,4
2538,401,1
2538,130,2
2538,795,3
2538,2193,2
2538,1421,3
2522,93,5
2522,777,3
2522,3011,3
2522,6696,4
2522,7631,3
954,1620,3
2522,908,3
2522,417,4
2522,109,5
2522,306,4
2522,331,3
2542,25,3
2542,27,3
2542,2,4
2542,23,4
2542,18,5
2542,24,4
2542,21,2
2542,191,5
2542,365,5
2542,2760,3
2542,6568,4
2542,6508,5
2542,735,3
2542,9978,4
2542,520,4
2542,380,3
2542,1500,3
2542,1205,4
2542,3540,4
2542,1915,3
2542,3828,3
2542,9645,4
2542,6184,3
2542,5358,4
2542,4763,4
2542,7963,3
2542,400,4
2542,341,5
2542,79,5
2542,3523,3
2542,3505,4
2542,474,4
2542,457,3
2542,3625,4
2542,213,3
2542,614,4
2542,919,4
2542,90,4
2542,4965,4
2542,7840,4
2542,284,4
2542,323,3
2542,2926,3
2542,1444,4
2542,2344,4
2542,8805,4
2542,4336,4
2542,8189,4
2542,2111,4
2542,8826,4
2542,766,4
2542,1895,4
2542,1572,4
2542,2937,4
2542,2353,4
2542,3086,4
2542,3082,4
2542,3396,4
2542,3660,4
2542,3395,4
2542,5923,3
2103,3000,5
2492,25,3
412,84,4
412,595,5
412,15,4
412,71,5
412,934,5
2492,500,2
605,2031,4
989,782,2
989,25,4
2398,436,5
2543,2,4
2543,27,5
2543,24,4
2543,21,5
2543,18,3
2543,23,2
2543,26,4
2543,13,3
2543,25,5
2543,33,3
2543,115,4
2543,22,4
2543,9,3
2365,2342,5
2365,372,4
2365,6880,4
1903,234,5
2185,1055,4
2185,2440,4
1903,40,4
2185,249,4
2185,2288,3
1903,8496,5
2491,181,5
2491,6695,5
2491,2375,4
2491,2517,5
1475,58,3
1475,125,4
1475,63,2
1475,29,4
1475,138,2
1475,154,3
1475,248,3
1475,116,3
1475,194,2
1475,804,2
1475,109,3
1475,770,3
1475,97,3
1475,427,2
1475,559,2
1475,361,3
1475,590,3
1475,899,2
1475,984,2
1475,529,3
1475,706,3
1475,826,3
1475,2355,2
1475,651,2
1475,514,4
1475,1695,3
1458,5798,4
2258,2914,3
1069,3256,4
1475,1605,2
1475,346,2
2188,3674,5
1475,1953,3
1475,42,2
1475,778,4
1475,839,4
1475,855,3
1475,1907,3
1475,3948,3
1475,7353,3
2252,97,4
2545,273,3
2545,129,4
2545,25,4
2545,2524,4
2545,268,4
2545,378,3
2545,64,2
2317,2107,4
2317,212,5
2317,111,2
2317,354,4
2317,150,2
2317,516,4
2317,100,2
2317,1055,3
2317,57,2
2317,1005,4
2545,217,5
2317,45,3
2317,867,4
2317,662,5
2317,378,4
2317,3156,4
2317,2284,2
2317,94,5
2317,101,4
2317,653,4
2317,397,4
2317,323,3
2317,4,5
2317,33,4
2317,38,4
2317,26,2
2317,2462,3
2222,6454,1
1744,19,3
1744,29,4
2469,510,4
2469,528,4
2469,722,4
2469,949,3
2469,330,4
1903,5862,5
1657,2098,5
2222,2210,2
2497,2517,4
2522,87,5
2333,854,4
2059,130,4
2225,515,4
2225,100,4
2225,150,3
2225,281,5
2225,86,5
531,380,3
531,40,3
1942,56,3
1325,937,4
1608,225,4
2225,513,5
2225,4,5
2225,273,5
1144,3835,4
1144,2371,4
2225,1338,5
2549,7150,4
2549,7911,4
2549,5171,4
2549,7996,4
2225,111,3
2549,209,5
2549,431,4
2549,4422,4
2549,1802,4
2549,266,4
2549,242,4
2549,2184,4
2549,2214,3
2549,2737,4
2549,2746,3
2384,818,4
2549,2398,4
2549,2547,4
2549,3223,4
2549,336,4
2549,1379,4
2549,1763,4
2549,2261,4
2549,1858,4
2549,92,4
2384,1255,2
2384,117,5
2384,1221,3
2384,955,3
2384,1063,3
2384,308,3
2384,411,3
2384,2340,2
2384,879,3
2384,999,4
2384,3304,4
2384,4658,4
2384,2215,4
2384,621,4
1252,2029,4
1252,212,5
1252,2013,4
1252,494,5
1252,905,5
1252,5863,4
1252,468,5
1252,436,2
1252,661,5
1252,6467,5
1252,272,3
1252,43,4
1252,1255,5
1252,2367,4
1252,5456,5
1252,416,4
1252,184,4
1252,278,4
1252,50,4
1252,133,5
1252,42,5
1252,117,5
1866,5723,1
2552,26,1
2552,101,5
2552,10,4
2552,60,5
2552,58,5
1252,5146,5
2552,36,5
2552,35,2
2552,92,4
2552,405,5
2552,3425,5
2552,1873,5
1866,81,5
2552,520,4
2552,1500,4
2552,1205,5
2552,39,4
2552,110,4
2552,165,5
2552,135,5
2552,492,4
2552,760,5
2552,838,4
2552,70,5
2552,1213,4
2552,1646,5
2552,2564,5
2552,2312,5
2552,4138,5
2552,6701,5
1866,265,5
2552,7490,5
2552,8413,5
2552,442,5
2552,1519,4
2552,1142,5
2552,3314,5
2552,5306,5
2552,7003,5
2552,795,5
2552,570,5
2552,2193,2
2552,1421,4
2552,24,4
2552,27,3
2552,18,5
2552,23,4
2552,21,2
2552,13,3
2552,28,2
2369,65,5
2552,14,3
2369,405,5
2552,65,4
2369,1676,4
2552,55,2
2369,4517,5
2552,19,4
2552,29,3
2552,113,5
2369,3600,4
2552,170,1
2552,660,2
2369,1074,4
2552,2,4
2369,2552,4
2552,25,4
2552,50,4
2552,7,3
2369,903,4
2369,4298,5
2225,90,4
2552,8055,5
2225,87,4
2369,8141,3
2381,316,4
2381,795,3
2381,83,5
2369,3106,4
2369,483,5
2369,709,5
2369,2339,4
1537,3256,3
1835,2241,3
2369,117,4
2369,1196,4
2369,1530,4
2369,620,5
2369,8132,4
2369,6593,5
2369,3049,5
2045,919,5
2369,614,4
2369,213,5
2369,4622,4
2369,109,5
2553,18,5
2553,21,5
2553,23,4
2553,25,5
2553,1247,3
2553,499,3
2553,557,4
2045,9156,4
2369,959,1
2553,42,4
2553,119,5
2369,1987,2
2553,72,4
2553,176,4
2553,168,4
2553,22,4
2369,1402,5
2553,43,5
2369,2002,3
2369,5460,4
2553,3676,4
2553,3913,5
2553,68,5
2369,595,3
2553,52,3
2045,3580,3
2045,5458,3
2045,7430,4
2112,387,5
2497,2136,3
2497,7372,4
2497,78,4
2497,219,5
2497,117,5
2497,119,5
2497,2192,4
2497,83,4
2497,361,4
2497,4614,4
2497,118,5
2497,28,4
2555,64,3
2555,1714,4
246,130,4
2555,118,4
2555,3311,4
2555,67,5
2555,11,5
2555,1843,3
2555,115,5
2381,611,1
2381,189,4
2369,557,4
2369,4,5
2369,26,3
2369,9,3
2369,32,4
2369,131,4
2369,3387,4
2369,335,3
2369,158,4
2369,50,4
2369,85,4
2369,278,4
2369,786,4
2369,264,5
2369,130,4
2369,430,3
2369,121,5
2369,84,3
2369,660,3
2369,487,4
2369,55,4
2369,8140,4
2369,3464,5
2369,27,3
2369,408,3
2369,113,5
2369,287,3
2369,238,4
480,326,4
2558,2,5
2558,27,5
2558,24,5
2558,21,5
2558,18,5
2558,23,5
2558,26,3
2558,65,4
2558,33,3
2558,50,5
2558,57,3
2558,36,3
2558,122,3
2558,516,4
2558,94,4
2558,35,3
2427,4895,4
1536,779,3
1536,430,2
1536,2770,5
1523,1300,2
2381,490,5
2381,80,5
2525,718,3
2542,113,3
2542,28,4
2542,7,4
2542,19,4
2542,161,4
2542,155,4
2542,178,4
2542,2921,3
2542,4,4
2542,7232,4
2542,1544,4
2542,3141,4
2542,6283,3
2542,350,4
2542,398,4
2542,194,4
2542,5,3
2542,26,4
2549,3406,4
2549,786,5
2549,659,4
2549,5968,4
2549,5369,3
2317,9215,4
2317,2367,3
2317,1133,4
2317,9025,5
2317,1131,3
2549,674,4
2317,4508,4
2317,1752,5
2317,919,5
2549,81,5
2317,1544,4
2317,727,4
2317,4055,5
2317,9247,5
2317,9519,3
2317,941,4
2317,3412,5
2317,2757,3
2317,6364,4
2317,574,3
2317,7923,5
2317,236,3
2317,82,3
2317,5551,3
2317,688,3
2317,1928,2
2317,669,4
2369,8,3
407,82,3
407,38,4
2552,637,4
2552,48,4
2552,894,3
2552,755,5
2552,1368,5
2552,2501,4
2552,408,5
2552,5765,3
2548,840,5
2548,611,4
2548,189,5
2552,2241,5
2548,789,3
2552,6150,5
2548,890,3
2548,587,2
2548,276,4
2548,432,3
2548,633,4
2548,1179,4
2548,4788,2
2548,442,3
2548,1142,4
2548,1519,3
2548,3314,4
2548,5306,4
2548,5707,4
2548,39,5
2548,110,4
2548,135,5
2548,165,4
2548,330,4
2548,528,4
2548,510,4
2548,722,3
2548,949,3
2548,1023,3
2548,1119,3
2548,1362,3
2548,1249,3
2548,1278,4
2548,1525,3
2548,2942,3
2548,3776,3
2548,70,4
2548,492,4
2548,760,2
2548,196,4
2548,484,3
2548,400,3
2548,3410,4
2548,126,5
2548,1262,4
2548,2491,3
2548,2817,3
2548,2045,5
2548,2,4
2548,18,4
2548,24,4
2548,27,4
2548,21,3
2548,23,3
2548,25,4
2538,4055,4
2538,1250,3
2538,867,3
2352,73,5
1903,1594,4
1903,7890,3
2538,323,2
283,1645,5
2538,4,5
2538,45,5
1903,4083,5
1903,7159,4
1903,2706,4
1903,8966,4
1903,6067,4
1903,5646,4
1903,6313,4
2538,3250,5
283,4274,4
2538,1319,5
1798,1211,3
1798,24,3
1798,18,2
2000,6274,4
2000,9,3
1903,63,5
1903,1111,3
1903,75,4
1903,10,5
1903,171,5
1778,42,4
1778,5621,3
1903,3830,5
1778,9236,3
1778,1079,3
1903,707,4
1778,5580,4
1778,2851,2
1778,4756,3
1903,1020,4
1903,594,4
1903,485,5
1903,718,4
1903,354,5
1903,66,5
1903,2302,3
1903,136,4
1903,3997,3
2552,1191,5
2552,789,4
2552,432,5
2552,276,5
2552,5707,5
2552,3884,5
2552,3006,4
2552,890,4
2552,400,5
1903,1913,4
1903,2165,4
1903,3656,3
1903,7736,5
1903,4611,4
1903,3,4
1903,137,5
2565,934,4
1903,129,4
1731,820,4
1731,138,5
1903,272,4
1903,937,5
2565,28,5
1903,620,4
1903,2603,1
2565,2724,5
2565,1664,4
2565,895,5
300,103,4
300,158,2
2565,113,4
2227,514,4
2227,257,5
2227,2732,3
2227,5244,5
2227,5,4
2565,1135,4
2568,27,5
2568,21,5
2568,18,5
2568,23,5
2568,24,5
2568,937,5
2381,487,2
2381,127,4
2381,439,2
2381,92,3
2381,9699,4
1160,72,4
380,160,3
380,3351,3
1462,228,4
620,3027,5
620,1797,5
2307,1580,2
2307,934,4
2307,79,5
2333,427,4
380,5327,5
380,8079,3
380,7392,5
2225,3007,5
1903,4092,4
2218,5648,4
2218,79,4
2298,4429,1
2059,7032,4
1899,8367,4
603,27,3
603,21,2
603,25,5
2369,177,4
2369,1224,5
603,217,4
2552,6252,5
2552,7522,4
2546,78,3
2546,111,4
1899,739,4
2546,4614,1
1899,243,4
1899,26,1
1899,3752,4
1899,672,3
2546,422,5
2546,22,4
2546,5430,4
2546,7,5
2546,38,5
2546,122,5
2546,225,5
2546,117,5
2569,2,3
2569,8,4
2569,27,4
2569,24,4
2569,21,4
2569,18,4
2569,23,3
2569,25,4
2569,26,4
2569,13,3
2569,101,3
2569,28,4
2569,7,4
2569,344,3
2569,495,2
2569,5,4
2569,9,4
2569,94,4
2569,121,4
2569,45,4
2569,287,2
2569,19,5
758,741,5
2082,1154,3
2082,67,4
1610,8503,5
2451,207,5
2451,912,4
2451,996,4
2451,1067,4
2451,1181,4
2451,1226,4
2451,1151,4
2451,1232,5
2451,1627,4
2451,1267,4
2451,1390,4
2451,1606,4
2451,1694,4
2565,116,5
2451,2074,4
2565,530,5
2451,511,4
2451,2745,3
2451,2351,4
2451,2031,2
2451,3108,3
2451,2296,2
2451,3876,1
2451,3443,1
2451,5007,2
2451,4797,3
2451,8216,1
2451,3680,1
2451,4127,1
2451,65,5
2451,2770,4
2565,63,5
2451,3600,3
1055,5325,5
1055,2255,5
2565,89,5
2565,118,5
2571,26,1
2571,101,4
2571,10,5
2571,28,3
2571,55,3
2571,60,3
2571,115,5
2571,22,3
2571,57,3
2571,495,4
2571,38,4
2571,122,3
2571,45,4
2571,516,4
2571,94,5
2571,121,5
2571,287,1
2571,65,5
2571,405,4
2571,33,2
2571,4,5
2571,2,4
2571,8,5
2571,5,5
2571,27,4
2571,24,5
2571,21,5
2571,23,4
2571,18,5
2571,25,5
2571,7,1
2571,100,3
2571,92,4
2571,682,4
2227,6844,3
2381,5076,2
2381,1421,3
2381,306,3
2381,1980,3
2381,426,3
2381,1657,3
2381,3650,4
2565,2380,5
2565,478,5
2565,15,5
2565,1186,5
54,1021,4
54,4390,3
2565,109,5
2565,83,5
54,238,2
2565,80,5
2565,672,5
54,186,4
2565,4068,5
2565,317,5
2565,1003,5
2565,6857,5
1482,1272,5
1482,502,4
2565,272,5
2565,1707,5
2565,211,5
2546,1083,3
2546,132,4
2546,104,3
2546,64,4
2565,959,5
2546,57,3
2546,9,4
2546,26,3
2546,131,3
2546,233,3
2546,92,3
2565,357,5
2546,101,2
2565,179,5
2565,476,4
2546,103,5
2565,3451,5
2565,6600,5
2546,114,4
2546,150,5
2546,40,3
2546,60,3
2545,111,2
2546,228,3
2546,310,3
2546,1063,2
2546,308,3
2546,1107,4
2546,465,3
2546,1711,3
2546,1748,2
2546,136,3
2546,1221,4
2546,1430,3
774,4390,3
774,3610,3
774,3011,4
774,5427,4
774,378,4
2546,2028,3
2369,101,2
2078,8946,5
1903,586,4
1903,958,5
1903,908,3
2573,8,5
2573,13,5
2573,55,4
2573,60,3
2573,35,1
2573,688,4
2573,127,5
1903,4395,4
1903,9794,4
2565,264,5
1903,422,5
2565,107,4
2565,4544,4
2565,3963,4
2565,515,5
1903,4,5
2565,3872,5
2565,4973,5
2493,1237,3
818,782,3
2493,45,4
1713,378,5
1713,2897,4
2575,819,4
2575,42,5
2575,36,4
2575,33,2
2575,28,4
2575,50,5
1713,273,4
2575,8,5
2575,10,5
2575,76,5
2575,4653,5
2575,171,5
2575,230,5
2575,471,4
2575,451,4
2575,3,5
2575,49,5
2575,52,5
1713,11,5
1713,111,4
1713,1161,3
1713,916,4
2575,422,5
2575,561,5
2575,369,4
2575,257,4
2575,219,5
2575,958,4
416,4614,2
2577,8,5
2577,5,1
2575,138,3
2577,26,5
2577,11,5
2575,5,5
1713,516,4
2577,101,3
2577,10,2
2577,55,3
2575,456,5
2577,22,1
2577,57,1
2577,344,3
2577,36,3
2577,9,5
2577,35,2
2575,3518,5
2577,29,2
2577,225,1
1713,895,5
1713,21,3
2577,8789,5
2577,5155,5
2577,67,4
2577,1283,3
1713,115,4
2577,372,4
1713,2,5
1713,27,5
1713,24,5
1713,18,4
2577,2,3
2577,18,2
2577,24,3
1713,23,4
2577,27,4
2577,21,4
2577,23,3
2577,25,5
1713,25,5
1713,22,4
1713,57,4
2575,8928,3
1713,92,4
1713,4,4
2575,44,4
2577,576,4
1796,9382,3
2575,221,5
2577,241,1
2575,58,5
2577,1216,3
2575,1622,4
2575,83,4
2575,846,3
2577,4005,1
1713,62,5
1713,368,4
1713,480,1
2575,773,5
2575,55,3
2575,117,3
2575,204,4
2575,337,3
2575,362,4
2575,493,4
2575,7266,5
2575,184,4
2575,2620,4
2575,373,4
2575,416,4
2575,158,3
2575,335,4
2575,4,5
2575,155,3
2575,189,3
2575,19,3
2575,7,3
2577,436,4
2575,109,5
2575,129,3
2575,66,5
2575,113,5
2575,14,4
2577,170,3
2577,145,3
2575,829,3
2575,1566,2
2575,899,4
2575,388,3
2575,116,5
2575,43,4
2575,63,4
2575,498,4
2575,172,4
2577,256,2
2575,177,4
2575,1041,4
2575,730,5
2575,131,5
2575,32,5
2575,225,5
2575,2304,5
2575,1184,5
2575,3255,5
2575,7409,5
2575,709,5
2575,2339,5
2575,483,5
2575,395,4
2575,3764,4
2575,3126,4
2575,1031,4
2575,401,5
2575,130,4
2575,264,4
2575,9927,4
2575,559,4
1713,2190,5
2577,425,3
2577,887,3
2577,154,3
319,323,5
2577,770,3
2577,248,4
2577,804,3
2577,839,3
2577,773,4
2577,855,4
2577,530,3
2577,125,3
2577,387,1
2577,121,3
2577,357,3
2577,71,2
2415,984,4
319,766,5
319,1895,5
2577,4383,4
319,1572,5
319,2353,5
2577,531,3
2577,927,3
2546,784,4
319,2937,5
319,3086,5
319,3396,5
319,3395,5
2577,341,3
319,3660,5
2577,79,4
2577,1691,2
2546,3997,4
2577,792,4
2577,782,4
2577,13,2
2546,326,4
2577,410,2
2577,8471,2
2298,1380,4
2298,79,5
2577,90,1
2546,199,4
2577,2010,2
2577,28,2
2577,9357,1
2546,186,4
2546,1537,3
2298,8159,4
2546,659,3
2298,2024,4
2565,1887,5
2565,194,5
756,1084,3
912,1282,4
2369,520,5
2565,55,4
2565,6453,3
2565,8428,5
2565,2446,5
2455,65,4
2455,297,4
2565,9921,5
1818,3162,2
2565,2903,5
2565,5283,5
2474,867,2
2474,64,3
2037,495,5
2369,2357,4
2577,130,3
2577,401,4
2577,7251,2
2577,45,2
2577,108,2
2577,383,5
2577,111,4
2577,234,3
2577,68,5
2577,1454,3
2577,43,4
2577,50,2
2577,557,4
2225,25,5
2225,23,5
2577,3418,3
2577,1033,2
2577,873,3
2577,356,1
2577,138,2
2577,221,2
2577,186,3
2577,4,3
2577,148,2
2415,219,4
2577,398,3
2577,85,5
2415,337,4
2577,2479,1
2577,1289,2
2577,1225,3
2577,1163,1
2415,476,4
2415,3792,4
2415,701,3
2415,1084,3
2577,196,4
2577,14,2
2415,3412,3
2415,1005,4
2577,1255,2
2415,1878,4
2577,386,1
2415,1255,5
2415,3869,4
2415,426,2
1782,522,5
2415,213,4
2577,46,2
2577,1392,4
2577,604,3
2577,150,1
2577,180,3
2577,498,2
1903,265,4
1309,828,4
1309,2451,4
1309,8367,5
1804,3678,3
1804,660,5
1804,693,4
1804,672,4
1804,2594,4
1804,640,4
1903,156,3
1309,25,5
1903,433,4
1309,662,4
2565,2946,5
1309,461,4
1903,1255,4
2565,178,4
2565,2586,5
2415,118,4
2415,133,3
2415,577,3
2415,58,4
2415,131,4
2415,387,3
2415,75,3
2415,6746,4
2415,3,1
2415,3613,4
2415,1421,3
2415,570,4
2415,265,3
2415,1980,5
1903,1061,4
1903,8276,5
1903,1970,5
1903,5375,4
1357,38,4
1903,3115,4
472,102,5
472,8931,5
2583,372,3
2583,943,4
1458,66,5
2401,7869,5
2401,45,4
2401,9991,2
2401,436,3
2401,5983,3
2565,6772,5
2565,3342,5
2565,3398,4
2565,839,5
318,7116,3
2583,160,3
1824,3533,4
1824,8199,3
1398,464,2
2401,7715,5
2587,122,2
2401,5953,2
2587,1763,3
2401,3913,3
2401,94,4
1160,666,2
1508,4577,3
885,1300,3
2587,11,3
229,234,4
2587,6552,2
2587,328,4
229,328,4
229,6125,5
2587,2,3
2587,18,4
2587,24,4
2587,27,3
2587,21,3
2587,23,3
2587,25,5
2549,2387,4
2549,6342,4
2549,7692,4
2549,8776,4
2549,6795,4
2549,9453,4
2079,2440,3
1068,150,3
2079,131,4
2079,730,5
2079,1161,5
2079,2004,3
2079,3079,5
2079,7826,5
2079,895,5
2079,1435,3
2079,2757,5
2079,3561,2
2227,503,3
2079,179,5
2079,2252,4
2227,160,5
1068,1315,4
2227,3465,4
1068,4612,3
2227,633,2
1321,2914,3
1321,301,4
2498,57,2
2218,765,4
2498,113,4
2498,4908,3
2218,916,2
2218,78,1
2218,457,1
1903,22,3
2218,8094,3
2498,311,4
2227,142,2
1903,691,4
2498,326,3
2498,306,3
2498,310,3
2498,60,2
1903,9171,4
2227,705,3
2227,426,5
1068,1255,4
2498,109,4
2558,5906,3
2558,383,4
2498,5865,5
1068,350,3
2227,2328,4
2558,4139,3
2558,245,2
2227,13,5
2558,85,5
2498,606,3
1068,85,4
2498,80,5
2498,162,4
2498,371,4
2227,3362,2
2381,5146,5
2227,60,4
2381,1378,3
2589,550,4
2589,1392,4
2589,7257,5
2589,93,5
2589,943,5
2589,3090,5
2589,274,5
2589,270,5
2589,2897,5
2589,4418,5
2589,8045,5
2589,1402,5
2407,682,3
2589,238,3
2589,9320,4
2571,550,5
2589,3425,5
2571,2079,5
2571,3560,4
2571,2559,4
2571,3703,5
2571,7794,4
2571,820,5
2571,6364,4
2571,268,5
2571,3321,5
2571,916,3
2589,570,5
2589,3476,3
2365,561,3
1068,1239,5
2365,969,3
1068,1432,3
1068,561,2
1068,941,2
1068,383,3
2552,283,3
2552,1343,2
2552,1768,3
2552,2043,3
2552,2271,4
2552,2109,3
1903,100,4
2552,2658,4
2552,429,2
2552,167,3
2552,322,4
2552,666,4
2552,1460,4
2552,2321,3
2552,5155,4
2552,155,4
2552,161,4
2552,3123,3
1068,54,4
2589,378,5
2589,3092,3
1108,4081,4
1108,6895,3
1108,326,5
2577,278,1
2577,176,2
2577,358,5
2577,117,1
2571,522,5
2577,849,4
2577,8054,3
2577,5029,5
2577,2812,4
2577,6122,3
2577,8203,3
2571,3566,5
2571,4828,4
2571,5947,3
1681,230,4
1681,2524,3
2361,383,3
2361,925,3
2361,795,4
2361,1421,2
2530,115,4
2153,6902,5
1108,45,5
1108,35,4
1108,100,5
1108,60,5
1108,50,5
1903,2591,2
1903,6970,2
2597,11,4
2597,3425,4
2597,4139,3
2597,587,4
2597,3598,5
2597,1392,4
2597,5482,4
2597,2013,3
2597,1843,4
2597,60,4
2530,709,5
1903,4005,3
2598,4,2
2598,8,3
2598,1664,4
2598,6326,5
2598,701,5
2598,94,5
2598,121,4
2598,1084,5
2598,97,4
2598,1916,5
2598,8025,3
2598,6820,4
2598,3310,4
2598,8878,3
2598,3508,5
2598,1434,3
2598,6066,5
2598,2027,5
2598,162,4
2598,718,5
2598,3785,4
2530,38,4
2598,6128,3
2530,50,1
2598,483,4
2598,71,5
253,1365,3
2598,5210,5
2530,5841,5
2530,982,1
977,13,5
977,14,5
977,4894,4
2530,113,5
977,55,5
977,5783,3
977,26,5
977,9,5
206,62,4
2575,26,4
2575,545,4
2575,27,5
2575,21,5
2575,24,5
2575,18,5
2575,23,5
2575,2,5
2575,594,3
2575,1020,5
2575,641,5
2575,332,5
2575,542,5
2575,602,5
2575,292,5
2575,347,5
2575,37,5
977,48,5
977,637,5
977,1031,4
977,2336,5
2591,38,4
2591,7414,2
2591,2155,4
2591,746,4
2591,258,5
2591,283,5
2591,87,5
2591,168,3
2591,1248,5
2591,2701,3
2591,4820,4
2591,4989,3
2591,122,5
2591,682,3
2591,103,5
2591,43,4
2591,840,4
2591,4603,3
2591,3753,5
2591,964,5
2591,219,3
2591,1123,4
2591,556,3
2591,866,4
2591,335,3
2591,33,5
2587,2844,5
2587,902,2
2587,64,4
2587,81,1
2587,60,2
2587,238,3
977,969,2
2546,11,4
2587,407,4
2485,674,5
2598,131,4
2485,336,5
2485,1260,5
2485,1379,4
2485,2012,4
2485,1103,5
2485,1763,4
2485,1858,4
2598,4561,4
2485,2746,4
2485,3098,5
2485,2261,4
2485,3455,4
2485,2277,4
2485,4813,5
2485,2354,4
2485,3163,4
2485,3713,4
2485,2568,4
2598,37,3
2598,36,4
2485,64,5
2485,328,5
2598,561,5
2485,908,5
1779,78,4
2485,1842,4
2365,5317,4
2365,4181,4
2598,629,3
2365,2156,3
2365,8,3
2598,3379,2
2598,43,3
2485,123,5
2485,227,4
2485,343,5
2485,596,4
2485,833,4
2485,1057,4
2485,1245,3
2485,963,5
2485,1388,4
2485,1407,5
2485,1301,4
2485,1733,4
2485,2573,3
2485,3273,2
2485,1037,3
2485,8,5
2485,44,5
2485,107,5
2485,686,4
2485,420,3
2485,683,5
2485,552,5
2485,571,5
2485,622,5
2485,1414,3
2485,1459,3
2485,152,4
1779,5507,3
2485,5,5
2485,3561,4
2485,132,5
2485,358,5
2485,4066,3
1779,336,4
1779,3455,4
1779,3066,4
1779,205,3
1779,696,4
1779,898,4
1779,1217,3
1779,1533,3
1779,1633,4
1779,2347,4
1779,2604,3
1779,4579,3
1779,84,4
1779,1117,4
1779,1564,4
1779,640,4
1903,1791,3
1779,114,5
2593,1337,4
2593,2043,5
